user_id,course_id,n_attempts,n_correct,accuracy_pct,effective_feedback_pct,process_pct,task_pct_orig,self_reg_pct,self_pct,ai_frequency,ai_frequency_log,num_courses,kg_pct,other_process_pct,task_pct_new,selfreg_pct,accuracy,ef_pct
U_29476375,C_2066096,106,106,100.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,100.0,100.0
U_29482808,C_674920,40,27,67.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,67.5,100.0
U_29494674,C_674920,10,7,70.0,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,70.0,0.0
U_29500288,C_674920,120,75,62.5,77.77777777777779,77.77777777777779,22.22222222222222,0.0,0.0,9,2.302585092994046,0,55.55555555555556,22.22222222222222,22.22222222222222,0.0,62.5,77.77777777777779
U_295417,C_1753434,7,3,42.86,50.0,16.666666666666664,50.0,33.33333333333333,0.0,6,1.9459101490553132,0,16.666666666666664,0.0,50.0,33.33333333333333,42.86,50.0
U_29564277,C_947149,55,42,76.36,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,76.36,0.0
U_29564445,C_674920,100,32,32.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,32.0,0.0
U_29565329,C_947149,55,53,96.36,87.5,0.0,12.5,87.5,0.0,8,2.1972245773362196,0,0.0,0.0,12.5,87.5,96.36,87.5
U_29573862,C_1771170,10,6,60.0,50.955414012738856,49.044585987261144,39.490445859872615,1.910828025477707,9.554140127388536,157,5.062595033026967,0,16.560509554140125,32.48407643312102,39.490445859872615,1.910828025477707,60.0,50.955414012738856
U_29573862,C_799800,64,37,57.81,50.955414012738856,49.044585987261144,39.490445859872615,1.910828025477707,9.554140127388536,157,5.062595033026967,0,16.560509554140125,32.48407643312102,39.490445859872615,1.910828025477707,57.81,50.955414012738856
U_29579987,C_1756063,400,396,99.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,0.0,66.66666666666666,0.0,99.0,33.33333333333333
U_29592514,C_1750851,19,15,78.95,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,16.666666666666664,0.0,78.95,83.33333333333334
U_29592514,C_697429,15,13,86.67,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,16.666666666666664,0.0,86.67,83.33333333333334
U_29621008,C_1756066,110,97,88.18,13.333333333333334,0.0,86.66666666666667,13.333333333333334,0.0,15,2.772588722239781,0,0.0,0.0,86.66666666666667,13.333333333333334,88.18,13.333333333333334
U_29621008,C_1756753,171,150,87.72,13.333333333333334,0.0,86.66666666666667,13.333333333333334,0.0,15,2.772588722239781,0,0.0,0.0,86.66666666666667,13.333333333333334,87.72,13.333333333333334
U_29641923,C_746997,103,79,76.7,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,76.7,100.0
U_29668789,C_681255,5,4,80.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,80.0,100.0
U_29690941,C_1929045,13,11,84.62,88.0,88.0,8.0,0.0,0.0,25,3.258096538021482,0,64.0,24.0,8.0,0.0,84.62,88.0
U_29690941,C_1945689,10,8,80.0,88.0,88.0,8.0,0.0,0.0,25,3.258096538021482,0,64.0,24.0,8.0,0.0,80.0,88.0
U_29693421,C_1552662,90,72,80.0,100.0,100.0,0.0,0.0,0.0,8,2.1972245773362196,0,62.5,37.5,0.0,0.0,80.0,100.0
U_29701907,C_823308,12,7,58.33,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,58.33,0.0
U_29717074,C_746997,11,7,63.64,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,33,3.5263605246161616,0,57.57575757575758,9.090909090909092,33.33333333333333,0.0,63.64,66.66666666666666
U_29743104,C_735338,10,9,90.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,90.0,100.0
U_29771207,C_735342,40,35,87.5,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.0,3,1.3862943611198906,0,0.0,0.0,66.66666666666666,33.33333333333333,87.5,33.33333333333333
U_29775163,C_674920,10,5,50.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,50.0,100.0
U_29788357,C_855431,5,4,80.0,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,12,2.5649493574615367,0,83.33333333333334,0.0,16.666666666666664,0.0,80.0,83.33333333333334
U_29788357,C_1765606,169,118,69.82,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,12,2.5649493574615367,0,83.33333333333334,0.0,16.666666666666664,0.0,69.82,83.33333333333334
U_29788357,C_1764865,66,47,71.21,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,12,2.5649493574615367,0,83.33333333333334,0.0,16.666666666666664,0.0,71.21,83.33333333333334
U_29788357,C_697096,23,16,69.57,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,12,2.5649493574615367,0,83.33333333333334,0.0,16.666666666666664,0.0,69.57,83.33333333333334
U_29789876,C_746997,83,61,73.49,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,73.49,100.0
U_29802674,C_947252,93,66,70.97,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,70.97,50.0
U_29805483,C_674920,30,18,60.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,60.0,100.0
U_29811273,C_674920,30,18,60.0,100.0,100.0,0.0,0.0,0.0,13,2.6390573296152584,0,92.3076923076923,7.6923076923076925,0.0,0.0,60.0,100.0
U_29815770,C_674920,70,37,52.86,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,52.86,100.0
U_29816906,C_1903985,60,40,66.67,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,66.67,100.0
U_29819055,C_2287011,181,181,100.0,40.0,0.0,40.0,40.0,20.0,5,1.791759469228055,0,0.0,0.0,40.0,40.0,100.0,40.0
U_29842831,C_737592,116,94,81.03,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,81.03,100.0
U_29843246,C_737592,116,112,96.55,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,96.55,0.0
U_29848995,C_737592,82,68,82.93,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,82.93,100.0
U_29851814,C_737592,82,55,67.07,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,67.07,100.0
U_29855046,C_737592,82,82,100.0,70.0,60.0,30.0,10.0,0.0,10,2.3978952727983707,0,30.0,30.0,30.0,10.0,100.0,70.0
U_29860621,C_677087,20,17,85.0,57.14285714285714,57.14285714285714,42.857142857142854,0.0,0.0,7,2.0794415416798357,0,57.14285714285714,0.0,42.857142857142854,0.0,85.0,57.14285714285714
U_29860621,C_1811739,30,22,73.33,57.14285714285714,57.14285714285714,42.857142857142854,0.0,0.0,7,2.0794415416798357,0,57.14285714285714,0.0,42.857142857142854,0.0,73.33,57.14285714285714
U_29861055,C_737592,70,34,48.57,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,48.57,0.0
U_29861057,C_737592,116,110,94.83,0.0,0.0,0.0,0.0,100.0,1,0.6931471805599453,0,0.0,0.0,0.0,0.0,94.83,0.0
U_29861058,C_737592,116,53,45.69,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,45.69,100.0
U_29885144,C_737592,116,116,100.0,13.043478260869565,8.695652173913043,56.52173913043478,4.3478260869565215,4.3478260869565215,23,3.1780538303479458,0,0.0,8.695652173913043,56.52173913043478,4.3478260869565215,100.0,13.043478260869565
U_29909703,C_1808023,8,7,87.5,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,87.5,100.0
U_29935916,C_854854,10,7,70.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,70.0,100.0
U_29938132,C_1765606,15,10,66.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,66.67,100.0
U_29947667,C_947252,68,35,51.47,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,51.47,100.0
U_29948186,C_677144,40,27,67.5,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,67.5,100.0
U_29948186,C_1738993,71,45,63.38,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,63.38,100.0
U_29948186,C_682558,46,42,91.3,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,91.3,100.0
U_29948186,C_1864063,38,23,60.53,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,60.53,100.0
U_29948186,C_1864067,134,107,79.85,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,100.0,0.0,0.0,0.0,79.85,100.0
U_29952238,C_1761386,10,5,50.0,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,50.0,100.0
U_29954146,C_749807,203,182,89.66,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,89.66,100.0
U_29958221,C_799791,30,22,73.33,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,0.0,66.66666666666666,33.33333333333333,0.0,73.33,66.66666666666666
U_30000947,C_677136,235,212,90.21,25.0,25.0,50.0,0.0,25.0,4,1.6094379124341005,0,0.0,25.0,50.0,0.0,90.21,25.0
U_30002743,C_677014,19,18,94.74,12.5,12.5,87.5,0.0,0.0,8,2.1972245773362196,0,0.0,12.5,87.5,0.0,94.74,12.5
U_30010817,C_1732839,18,7,38.89,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,38.89,100.0
U_30021853,C_1731879,33,26,78.79,71.42857142857143,14.285714285714285,14.285714285714285,57.14285714285714,14.285714285714285,7,2.0794415416798357,0,14.285714285714285,0.0,14.285714285714285,57.14285714285714,78.79,71.42857142857143
U_30022746,C_1756056,5,4,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,80.0,100.0
U_30022746,C_1875515,5,2,40.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,40.0,100.0
U_30022746,C_1891055,22,21,95.45,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,95.45,100.0
U_30025050,C_1704762,122,101,82.79,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,82.79,100.0
U_30036470,C_948099,10,2,20.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,20.0,100.0
U_30054445,C_674920,30,20,66.67,100.0,100.0,0.0,0.0,0.0,10,2.3978952727983707,0,100.0,0.0,0.0,0.0,66.67,100.0
U_3006073,C_770751,5,5,100.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,100.0,100.0
U_30080404,C_1906186,40,39,97.5,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,97.5,0.0
U_30095412,C_735342,90,72,80.0,99.24812030075188,99.24812030075188,0.7518796992481203,0.0,0.0,133,4.897839799950911,0,99.24812030075188,0.0,0.7518796992481203,0.0,80.0,99.24812030075188
U_30095412,C_948431,16,12,75.0,99.24812030075188,99.24812030075188,0.7518796992481203,0.0,0.0,133,4.897839799950911,0,99.24812030075188,0.0,0.7518796992481203,0.0,75.0,99.24812030075188
U_30098249,C_1903980,28,10,35.71,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,0.0,66.66666666666666,33.33333333333333,0.0,35.71,66.66666666666666
U_30112808,C_1527362,5,4,80.0,85.71428571428571,85.71428571428571,14.285714285714285,0.0,0.0,7,2.0794415416798357,0,85.71428571428571,0.0,14.285714285714285,0.0,80.0,85.71428571428571
U_30113531,C_737592,116,115,99.14,100.0,0.0,0.0,100.0,0.0,6,1.9459101490553132,0,0.0,0.0,0.0,100.0,99.14,100.0
U_30137298,C_746997,140,96,68.57,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,68.57,100.0
U_30145383,C_2066096,106,106,100.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,100.0,100.0
U_30145383,C_2095102,10,8,80.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,80.0,100.0
U_30145531,C_769273,19,15,78.95,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,78.95,0.0
U_30152830,C_1765606,37,23,62.16,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,62.16,0.0
U_30155974,C_1906186,160,125,78.12,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,78.12,0.0
U_30180400,C_676646,14,11,78.57,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,78.57,100.0
U_30180400,C_697748,58,21,36.21,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,36.21,100.0
U_30207454,C_696575,40,35,87.5,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,0.0,33.33333333333333,0.0,87.5,66.66666666666666
U_30209333,C_677014,8,5,62.5,0.0,0.0,80.0,0.0,20.0,5,1.791759469228055,0,0.0,0.0,80.0,0.0,62.5,0.0
U_30256087,C_674920,120,115,95.83,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,95.83,100.0
U_30261348,C_677087,57,38,66.67,30.0,10.0,30.0,20.0,40.0,10,2.3978952727983707,0,0.0,10.0,30.0,20.0,66.67,30.0
U_30264289,C_674920,20,11,55.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,55.0,100.0
U_30268822,C_801420,5,2,40.0,100.0,100.0,0.0,0.0,0.0,36,3.610917912644224,0,100.0,0.0,0.0,0.0,40.0,100.0
U_30269972,C_674920,10,9,90.0,100.0,100.0,0.0,0.0,0.0,15,2.772588722239781,0,100.0,0.0,0.0,0.0,90.0,100.0
U_30276001,C_823308,37,21,56.76,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,56.76,100.0
U_30276011,C_1765606,74,43,58.11,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,58.11,100.0
U_30276011,C_1771158,19,17,89.47,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,89.47,100.0
U_30277765,C_674920,20,20,100.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,100.0,100.0
U_30278734,C_677087,37,30,81.08,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,81.08,100.0
U_30278734,C_1864063,13,8,61.54,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,61.54,100.0
U_30278734,C_697367,140,120,85.71,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,85.71,100.0
U_30280022,C_1696155,5,5,100.0,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,100.0,0.0
U_30280947,C_1795810,10,4,40.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,40.0,100.0
U_30285779,C_1903962,161,124,77.02,37.5,12.5,50.0,25.0,0.0,8,2.1972245773362196,0,12.5,0.0,50.0,25.0,77.02,37.5
U_30286685,C_746997,25,19,76.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,76.0,100.0
U_30291487,C_682679,14,12,85.71,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,85.71,100.0
U_30306412,C_854843,10,6,60.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.0,100.0
U_30306412,C_674920,40,32,80.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,80.0,100.0
U_30313254,C_1945689,25,22,88.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,88.0,0.0
U_30319195,C_2151142,60,57,95.0,25.0,25.0,0.0,0.0,75.0,4,1.6094379124341005,0,25.0,0.0,0.0,0.0,95.0,25.0
U_30325014,C_943255,25,13,52.0,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,52.0,100.0
U_30325014,C_799800,20,9,45.0,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,45.0,100.0
U_30332566,C_883372,94,79,84.04,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,0.0,100.0,0.0,0.0,84.04,100.0
U_30344819,C_1755950,33,17,51.52,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,51.52,100.0
U_30349039,C_682697,12,11,91.67,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,91.67,0.0
U_30350283,C_1829948,260,165,63.46,20.0,20.0,40.0,0.0,20.0,5,1.791759469228055,0,0.0,20.0,40.0,0.0,63.46,20.0
U_30351215,C_735342,414,352,85.02,0.0,0.0,100.0,0.0,0.0,7,2.0794415416798357,0,0.0,0.0,100.0,0.0,85.02,0.0
U_30358523,C_1829948,260,208,80.0,0.0,0.0,88.88888888888889,0.0,11.11111111111111,9,2.302585092994046,0,0.0,0.0,88.88888888888889,0.0,80.0,0.0
U_30360909,C_1945689,25,18,72.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,72.0,100.0
U_30361317,C_674920,90,83,92.22,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,0.0,60.0,40.0,0.0,92.22,60.0
U_30371488,C_1822804,226,187,82.74,14.285714285714285,0.0,85.71428571428571,14.285714285714285,0.0,7,2.0794415416798357,0,0.0,0.0,85.71428571428571,14.285714285714285,82.74,14.285714285714285
U_30371513,C_697076,5,3,60.0,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,0.0,33.33333333333333,0.0,60.0,66.66666666666666
U_30372014,C_674920,10,6,60.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.0,100.0
U_30383715,C_674920,40,28,70.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,70.0,100.0
U_30387973,C_735342,414,403,97.34,100.0,100.0,0.0,0.0,0.0,7,2.0794415416798357,0,71.42857142857143,28.57142857142857,0.0,0.0,97.34,100.0
U_30393211,C_682679,20,17,85.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,85.0,100.0
U_30393211,C_758190,278,223,80.22,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,80.22,100.0
U_30393211,C_681630,21,19,90.48,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,90.48,100.0
U_30393795,C_674920,30,20,66.67,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,66.67,50.0
U_30394835,C_1765606,15,11,73.33,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,0.0,66.66666666666666,0.0,73.33,33.33333333333333
U_30415432,C_674920,39,30,76.92,85.71428571428571,85.71428571428571,14.285714285714285,0.0,0.0,7,2.0794415416798357,0,85.71428571428571,0.0,14.285714285714285,0.0,76.92,85.71428571428571
U_30415432,C_893222,5,4,80.0,85.71428571428571,85.71428571428571,14.285714285714285,0.0,0.0,7,2.0794415416798357,0,85.71428571428571,0.0,14.285714285714285,0.0,80.0,85.71428571428571
U_30430780,C_1891061,88,68,77.27,100.0,100.0,0.0,0.0,0.0,7,2.0794415416798357,0,100.0,0.0,0.0,0.0,77.27,100.0
U_30433292,C_735164,156,149,95.51,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,95.51,0.0
U_30437645,C_823308,27,18,66.67,100.0,100.0,0.0,0.0,0.0,9,2.302585092994046,0,100.0,0.0,0.0,0.0,66.67,100.0
U_30438968,C_758190,278,263,94.6,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,94.6,0.0
U_30440441,C_922854,5,2,40.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,40.0,100.0
U_30442267,C_1929045,15,15,100.0,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,100.0,0.0
U_30443442,C_674920,50,27,54.0,83.33333333333334,83.33333333333334,0.0,0.0,16.666666666666664,6,1.9459101490553132,0,83.33333333333334,0.0,0.0,0.0,54.0,83.33333333333334
U_30444030,C_1822804,225,157,69.78,0.0,0.0,100.0,0.0,0.0,4,1.6094379124341005,0,0.0,0.0,100.0,0.0,69.78,0.0
U_3044601,C_682697,18,16,88.89,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,88.89,100.0
U_30451803,C_1822804,225,216,96.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,96.0,0.0
U_30452112,C_801420,8,2,25.0,77.77777777777779,77.77777777777779,22.22222222222222,0.0,0.0,9,2.302585092994046,0,22.22222222222222,55.55555555555556,22.22222222222222,0.0,25.0,77.77777777777779
U_30452167,C_735342,60,56,93.33,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,93.33,100.0
U_30455394,C_1822804,225,223,99.11,0.0,0.0,100.0,0.0,0.0,7,2.0794415416798357,0,0.0,0.0,100.0,0.0,99.11,0.0
U_30463307,C_674920,120,88,73.33,100.0,100.0,0.0,0.0,0.0,29,3.4011973816621555,0,100.0,0.0,0.0,0.0,73.33,100.0
U_30477921,C_1822804,222,220,99.1,0.0,0.0,100.0,0.0,0.0,5,1.791759469228055,0,0.0,0.0,100.0,0.0,99.1,0.0
U_30489479,C_735241,8,3,37.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,37.5,100.0
U_30490405,C_1822804,225,216,96.0,14.285714285714285,0.0,71.42857142857143,14.285714285714285,14.285714285714285,7,2.0794415416798357,0,0.0,0.0,71.42857142857143,14.285714285714285,96.0,14.285714285714285
U_30494410,C_797404,175,140,80.0,50.0,50.0,50.0,0.0,0.0,4,1.6094379124341005,0,50.0,0.0,50.0,0.0,80.0,50.0
U_30502124,C_883372,44,29,65.91,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,65.91,100.0
U_30540428,C_735214,40,29,72.5,16.666666666666664,16.666666666666664,83.33333333333334,0.0,0.0,12,2.5649493574615367,0,0.0,16.666666666666664,83.33333333333334,0.0,72.5,16.666666666666664
U_30541379,C_854854,28,12,42.86,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,6,1.9459101490553132,0,66.66666666666666,0.0,33.33333333333333,0.0,42.86,66.66666666666666
U_30542317,C_1822804,185,165,89.19,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,89.19,0.0
U_30548800,C_674920,20,16,80.0,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,80.0,50.0
U_30549729,C_674920,10,4,40.0,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,40.0,100.0
U_30558986,C_1822804,225,206,91.56,100.0,0.0,0.0,100.0,0.0,5,1.791759469228055,0,0.0,0.0,0.0,100.0,91.56,100.0
U_30562704,C_1829948,154,69,44.81,50.0,0.0,50.0,50.0,0.0,2,1.0986122886681098,0,0.0,0.0,50.0,50.0,44.81,50.0
U_30569467,C_674920,10,7,70.0,44.44444444444444,11.11111111111111,33.33333333333333,33.33333333333333,22.22222222222222,9,2.302585092994046,0,11.11111111111111,0.0,33.33333333333333,33.33333333333333,70.0,44.44444444444444
U_30572992,C_1822804,225,198,88.0,20.0,0.0,80.0,20.0,0.0,5,1.791759469228055,0,0.0,0.0,80.0,20.0,88.0,20.0
U_30575042,C_1822804,225,189,84.0,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,84.0,0.0
U_30575212,C_735115,284,125,44.01,63.63636363636363,0.0,31.818181818181817,63.63636363636363,4.545454545454546,22,3.1354942159291497,0,0.0,0.0,31.818181818181817,63.63636363636363,44.01,63.63636363636363
U_30577613,C_1822804,212,143,67.45,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,67.45,100.0
U_30581228,C_788547,6,3,50.0,100.0,100.0,0.0,0.0,0.0,14,2.70805020110221,0,100.0,0.0,0.0,0.0,50.0,100.0
U_30585241,C_1765606,53,41,77.36,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,77.36,100.0
U_30597310,C_1822804,225,212,94.22,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,94.22,0.0
U_30601855,C_1822804,225,209,92.89,0.0,0.0,100.0,0.0,0.0,5,1.791759469228055,0,0.0,0.0,100.0,0.0,92.89,0.0
U_30602783,C_1822804,225,219,97.33,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,97.33,0.0
U_30603520,C_801420,6,2,33.33,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,33.33,100.0
U_30605950,C_788547,5,3,60.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,50.0,50.0,0.0,0.0,60.0,100.0
U_30607824,C_1704762,154,104,67.53,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,16.666666666666664,0.0,67.53,83.33333333333334
