user_id,ai_frequency,ai_frequency_log,task_pct,process_pct,self_reg_pct,self_pct,other_pct,effective_feedback_pct,task_count,process_count,self_reg_count,self_count,other_count,total_problems,correct_problems,problem_accuracy,num_courses,avg_problems_per_course,usage_group,ai_effectiveness
U_14853497,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4,1,25.0,0,0,1次,Low
U_31121728,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,6,60.0,0,0,2-5次,High
U_31121721,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,29,23,79.3103448275862,0,0,2-5次,High
U_31049694,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,264,201,76.13636363636364,0,0,1次,Low
U_14619963,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4,4,100.0,0,0,1次,Low
U_31037245,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,48,36,75.0,0,0,2-5次,High
U_2727050,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,31,23,74.19354838709677,0,0,2-5次,High
U_31118173,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,2,2,100.0,0,0,1次,High
U_12214319,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,559,556,99.46332737030411,0,0,2-5次,Low
U_31099250,5,1.791759469228055,0.0,80.0,20.0,0.0,0.0,100.0,0,4,1,0,0,14,5,35.714285714285715,0,0,2-5次,High
U_16440066,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,114,96,84.21052631578947,0,0,2-5次,High
U_5529317,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,30,23,76.66666666666667,0,0,1次,High
U_14255306,4,1.6094379124341005,75.0,25.0,0.0,0.0,0.0,25.0,3,1,0,0,0,207,57,27.536231884057973,0,0,2-5次,Low
U_13230876,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,25,14,56.00000000000001,0,0,1次,High
U_266885,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,15,10,66.66666666666666,0,0,1次,High
U_31123085,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,128,103,80.46875,0,0,2-5次,High
U_29905791,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,95,89,93.6842105263158,0,0,2-5次,High
U_30891486,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,166,165,99.3975903614458,0,0,2-5次,High
U_30953407,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,1,100.0,0,0,2-5次,Low
U_31070476,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,7,6,85.71428571428571,0,0,1次,High
U_15318066,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0.0,0,0,2-5次,Low
U_17186980,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,5,2,40.0,0,0,2-5次,High
U_31072152,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,125,77,61.6,0,0,2-5次,High
U_30938435,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,4,2,50.0,0,0,2-5次,High
U_19770447,4,1.6094379124341005,25.0,0.0,75.0,0.0,0.0,75.0,1,0,3,0,0,71,69,97.1830985915493,0,0,2-5次,High
U_30944929,2,1.0986122886681098,0.0,0.0,50.0,50.0,0.0,50.0,0,0,1,1,0,11,3,27.27272727272727,0,0,2-5次,Low
U_30825967,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,264,252,95.45454545454544,0,0,2-5次,Low
U_31090703,5,1.791759469228055,20.0,0.0,0.0,80.0,0.0,0.0,1,0,0,4,0,3,3,100.0,0,0,2-5次,Low
U_30438542,13,2.6390573296152584,7.6923076923076925,53.84615384615385,23.076923076923077,15.384615384615383,0.0,76.92307692307693,1,7,3,2,0,5,2,40.0,0,0,11-20次,High
U_30706226,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,264,199,75.37878787878788,0,0,1次,Low
U_31123898,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,5,3,60.0,0,0,2-5次,High
U_27521360,8,2.1972245773362196,62.5,37.5,0.0,0.0,0.0,37.5,5,3,0,0,0,376,218,57.97872340425532,0,0,6-10次,Low
U_27344726,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,23,22,95.65217391304348,0,0,2-5次,Low
U_11396273,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,3,3,100.0,0,0,2-5次,High
U_13200695,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,128,94,73.4375,0,0,1次,High
U_11454316,8,2.1972245773362196,12.5,87.5,0.0,0.0,0.0,87.5,1,7,0,0,0,24,12,50.0,0,0,6-10次,High
U_13343662,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,77,51,66.23376623376623,0,0,2-5次,High
U_29052700,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,822,595,72.38442822384428,0,0,1次,High
U_2313634,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,140,79,56.42857142857143,0,0,2-5次,High
U_2807177,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,81,58,71.60493827160494,0,0,2-5次,Low
U_4352072,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,10,9,90.0,0,0,2-5次,High
U_30099505,11,2.4849066497880004,27.27272727272727,63.63636363636363,9.090909090909092,0.0,0.0,72.72727272727273,3,7,1,0,0,76,60,78.94736842105263,0,0,11-20次,High
U_13459802,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,1,1,100.0,0,0,2-5次,Low
U_18550444,11,2.4849066497880004,0.0,100.0,0.0,0.0,0.0,100.0,0,11,0,0,0,70,40,57.14285714285714,0,0,11-20次,High
U_30938395,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,148,146,98.64864864864865,0,0,1次,High
U_31124492,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,45,34,75.55555555555556,0,0,2-5次,High
U_31124135,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,70,33,47.14285714285714,0,0,1次,Low
U_15372765,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,7,4,57.14285714285714,0,0,2-5次,High
U_31061222,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,34,21,61.76470588235294,0,0,2-5次,Low
U_31123482,4,1.6094379124341005,50.0,0.0,25.0,25.0,0.0,25.0,2,0,1,1,0,106,55,51.886792452830186,0,0,2-5次,Low
U_31125267,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,5,3,60.0,0,0,1次,Low
U_4403918,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,141,98,69.50354609929079,0,0,1次,High
U_30883417,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,58,45,77.58620689655173,0,0,1次,High
U_31094295,7,2.0794415416798357,71.42857142857143,28.57142857142857,0.0,0.0,0.0,28.57142857142857,5,2,0,0,0,11,7,63.63636363636363,0,0,6-10次,Low
U_15114676,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,119,93,78.15126050420169,0,0,1次,High
U_1457848,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,15,8,53.333333333333336,0,0,1次,High
U_10157891,4,1.6094379124341005,0.0,25.0,75.0,0.0,0.0,100.0,0,1,3,0,0,4,2,50.0,0,0,2-5次,High
U_31081820,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,38,28,73.68421052631578,0,0,2-5次,High
U_28922046,7,2.0794415416798357,42.857142857142854,14.285714285714285,0.0,42.857142857142854,0.0,14.285714285714285,3,1,0,3,0,33,19,57.57575757575758,0,0,6-10次,Low
U_31118502,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,20,19,95.0,0,0,1次,High
U_18555888,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0.0,0,0,1次,Low
U_31126174,20,3.044522437723423,55.00000000000001,35.0,0.0,10.0,0.0,35.0,11,7,0,2,0,7,6,85.71428571428571,0,0,11-20次,Low
U_31074499,14,2.70805020110221,14.285714285714285,50.0,35.714285714285715,0.0,0.0,85.71428571428571,2,7,5,0,0,4,4,100.0,0,0,11-20次,High
U_31121835,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,93,63,67.74193548387096,0,0,6-10次,High
U_2962402,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,14,11,78.57142857142857,0,0,1次,High
U_31120416,8,2.1972245773362196,25.0,37.5,12.5,25.0,0.0,50.0,2,3,1,2,0,179,126,70.39106145251397,0,0,6-10次,Low
U_30915528,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,135,125,92.5925925925926,0,0,2-5次,High
U_4371835,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,267,144,53.93258426966292,0,0,1次,High
U_30932164,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,264,243,92.04545454545456,0,0,1次,Low
U_13010094,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,10,6,60.0,0,0,1次,Low
U_30687588,2,1.0986122886681098,50.0,0.0,0.0,50.0,0.0,0.0,1,0,0,1,0,264,249,94.31818181818184,0,0,2-5次,Low
U_15511780,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,15,15,100.0,0,0,1次,Low
U_31126743,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,403,335,83.12655086848635,0,0,6-10次,High
U_13932067,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,35,23,65.71428571428571,0,0,2-5次,High
U_31126440,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,20,18,90.0,0,0,1次,High
U_849854,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,506,363,71.73913043478261,0,0,2-5次,High
U_31116823,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,62,57,91.93548387096774,0,0,1次,High
U_10525364,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,15,12,80.0,0,0,2-5次,High
U_31127001,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,7,4,57.14285714285714,0,0,2-5次,Low
U_30810656,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,266,246,92.4812030075188,0,0,1次,Low
U_12450457,38,3.6635616461296463,13.157894736842104,65.78947368421053,5.263157894736842,15.789473684210526,0.0,71.05263157894737,5,25,2,6,0,103,73,70.87378640776699,0,0,21-50次,High
U_1431593,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,3,2,66.66666666666666,0,0,2-5次,High
U_31126494,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,264,262,99.24242424242424,0,0,2-5次,Low
U_30938307,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,27,22,81.48148148148148,0,0,2-5次,High
U_29931198,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,15,13,86.66666666666667,0,0,1次,High
U_30640377,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,255,248,97.25490196078432,0,0,1次,Low
U_31125589,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,263,99.62121212121212,0,0,2-5次,Low
U_15046413,20,3.044522437723423,15.0,85.0,0.0,0.0,0.0,85.0,3,17,0,0,0,1,1,100.0,0,0,11-20次,High
U_17409395,6,1.9459101490553132,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,4,2,0,0,0,5,4,80.0,0,0,6-10次,Low
U_15501094,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,4,2,50.0,0,0,6-10次,High
U_1308575,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,29,18,62.06896551724138,0,0,1次,High
U_30986256,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,338,218,64.49704142011834,0,0,2-5次,High
U_14678259,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,14,12,85.71428571428571,0,0,2-5次,High
U_19203143,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,50,31,62.0,0,0,2-5次,High
U_24634721,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,35,24,68.57142857142857,0,0,2-5次,High
U_30112317,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,102,72,70.58823529411765,0,0,1次,High
U_31121585,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,20,19,95.0,0,0,2-5次,Low
U_12201756,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,29,25,86.20689655172413,0,0,2-5次,High
U_14906195,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,116,102,87.93103448275862,0,0,2-5次,Low
U_3767418,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,5,3,60.0,0,0,1次,High
U_18590192,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,173,159,91.90751445086704,0,0,2-5次,Low
U_18520855,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,159,122,76.72955974842768,0,0,2-5次,High
U_31130146,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,43,20,46.51162790697674,0,0,2-5次,High
U_31123681,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,437,296,67.7345537757437,0,0,1次,High
U_13434886,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,8,3,37.5,0,0,6-10次,High
U_29776684,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,8,80.0,0,0,1次,High
U_24647108,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,1402,791,56.41940085592011,0,0,2-5次,High
U_15199489,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,9,5,55.55555555555556,0,0,1次,High
U_31130407,1,0.6931471805599453,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,1,4,1,25.0,0,0,1次,Low
U_30944240,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,339,251,74.04129793510324,0,0,1次,High
U_30469303,4,1.6094379124341005,75.0,0.0,25.0,0.0,0.0,25.0,3,0,1,0,0,332,163,49.09638554216867,0,0,2-5次,Low
U_21346854,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,28,23,82.14285714285714,0,0,2-5次,High
U_31044304,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,28,21,75.0,0,0,2-5次,High
U_13822141,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,12,8,66.66666666666666,0,0,2-5次,High
U_25326925,6,1.9459101490553132,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100.0,0,5,1,0,0,12,10,83.33333333333334,0,0,6-10次,High
U_30354106,8,2.1972245773362196,37.5,62.5,0.0,0.0,0.0,62.5,3,5,0,0,0,35,14,40.0,0,0,6-10次,Low
U_30819703,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,106,80,75.47169811320755,0,0,6-10次,High
U_13381589,5,1.791759469228055,0.0,80.0,0.0,20.0,0.0,80.0,0,4,0,1,0,164,103,62.80487804878049,0,0,2-5次,High
U_6309155,9,2.302585092994046,66.66666666666666,22.22222222222222,11.11111111111111,0.0,0.0,33.33333333333333,6,2,1,0,0,34,27,79.41176470588235,0,0,6-10次,Low
U_31129356,2,1.0986122886681098,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,2,0,263,140,53.2319391634981,0,0,2-5次,Low
U_31115548,8,2.1972245773362196,12.5,75.0,12.5,0.0,0.0,87.5,1,6,1,0,0,37,30,81.08108108108108,0,0,6-10次,High
U_30455394,7,2.0794415416798357,100.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,264,261,98.86363636363636,0,0,6-10次,Low
U_15284076,34,3.5553480614894135,32.35294117647059,0.0,2.941176470588235,61.76470588235294,2.941176470588235,2.941176470588235,11,0,1,21,1,91,50,54.94505494505495,0,0,21-50次,Low
U_13458310,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,12,3,25.0,0,0,2-5次,High
U_15319231,11,2.4849066497880004,0.0,90.9090909090909,9.090909090909092,0.0,0.0,100.0,0,10,1,0,0,97,70,72.16494845360825,0,0,11-20次,High
U_8987306,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,1,1,100.0,0,0,2-5次,High
U_28318498,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,106,51,48.113207547169814,0,0,1次,High
U_19919339,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,10,7,70.0,0,0,1次,Low
U_15059142,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,10,100.0,0,0,1次,High
U_29860621,7,2.0794415416798357,42.857142857142854,57.14285714285714,0.0,0.0,0.0,57.14285714285714,3,4,0,0,0,304,226,74.3421052631579,0,0,6-10次,Low
U_17426786,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,372,257,69.08602150537635,0,0,2-5次,High
U_15511127,13,2.6390573296152584,23.076923076923077,69.23076923076923,7.6923076923076925,0.0,0.0,76.92307692307693,3,9,1,0,0,173,139,80.34682080924856,0,0,11-20次,High
U_31132585,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,2,0,0.0,0,0,1次,High
U_31132239,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,107,70,65.42056074766354,0,0,2-5次,Low
U_13766317,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,111,84,75.67567567567568,0,0,2-5次,High
U_31104894,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,15,8,53.333333333333336,0,0,1次,High
U_31133004,44,3.80666248977032,68.18181818181817,31.818181818181817,0.0,0.0,0.0,31.818181818181817,30,14,0,0,0,71,61,85.91549295774648,0,0,21-50次,Low
U_16345272,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,39,25,64.1025641025641,0,0,2-5次,High
U_30769981,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,257,97.34848484848484,0,0,2-5次,Low
U_405613,14,2.70805020110221,0.0,100.0,0.0,0.0,0.0,100.0,0,14,0,0,0,414,350,84.54106280193237,0,0,11-20次,High
U_16552418,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,99,39,39.39393939393939,0,0,1次,High
U_30741931,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,264,246,93.18181818181816,0,0,1次,Low
U_30619166,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,89,73,82.02247191011236,0,0,2-5次,High
U_30946635,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,201,136,67.66169154228857,0,0,1次,High
U_31133325,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,7,4,57.14285714285714,0,0,1次,Low
U_19875334,46,3.8501476017100584,80.43478260869566,17.391304347826086,2.1739130434782608,0.0,0.0,19.565217391304348,37,8,1,0,0,338,273,80.76923076923077,0,0,21-50次,Low
U_30991419,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,114,101,88.59649122807018,0,0,2-5次,High
U_28898201,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,1,33.33333333333333,0,0,1次,Low
U_30893265,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,1,0,0.0,0,0,2-5次,High
U_15764399,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,47,30,63.82978723404256,0,0,1次,High
U_31134219,16,2.833213344056216,75.0,12.5,0.0,12.5,0.0,12.5,12,2,0,2,0,264,257,97.34848484848484,0,0,11-20次,Low
U_7482154,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,13,11,84.61538461538461,0,0,1次,High
U_31074684,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,1,1,100.0,0,0,1次,High
U_15535457,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,5,5,100.0,0,0,1次,Low
U_20318483,8,2.1972245773362196,25.0,75.0,0.0,0.0,0.0,75.0,2,6,0,0,0,8,4,50.0,0,0,6-10次,High
U_31134373,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,5,5,100.0,0,0,1次,Low
U_31133012,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,5,3,60.0,0,0,2-5次,Low
U_10513992,35,3.58351893845611,57.14285714285714,37.142857142857146,2.857142857142857,0.0,2.857142857142857,40.0,20,13,1,0,1,23,23,100.0,0,0,21-50次,Low
U_1226132,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,36,30,83.33333333333334,0,0,2-5次,High
U_22223600,32,3.49650756146648,12.5,25.0,3.125,59.375,0.0,28.125,4,8,1,19,0,18,12,66.66666666666666,0,0,21-50次,Low
U_18588441,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,52,23,44.230769230769226,0,0,1次,High
U_31134664,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,18,8,44.44444444444444,0,0,1次,High
U_17319274,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,14,7,50.0,0,0,2-5次,Low
U_31134691,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,1,0,0.0,0,0,2-5次,High
U_29994133,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,1,1,100.0,0,0,2-5次,High
U_19135170,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,25,20,80.0,0,0,2-5次,Low
U_15983021,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,10,7,70.0,0,0,1次,High
U_10929901,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,491,396,80.65173116089613,0,0,2-5次,High
U_14025196,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,98,60,61.224489795918366,0,0,2-5次,High
U_31126095,6,1.9459101490553132,50.0,33.33333333333333,16.666666666666664,0.0,0.0,50.0,3,2,1,0,0,264,257,97.34848484848484,0,0,6-10次,Low
U_6139897,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,150,139,92.66666666666666,0,0,2-5次,High
U_31134488,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,264,264,100.0,0,0,2-5次,High
U_16200863,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,3,2,66.66666666666666,0,0,1次,High
U_30910887,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,247,93.56060606060606,0,0,2-5次,Low
U_30826182,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,75,46,61.33333333333333,0,0,6-10次,High
U_18255062,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,7,6,85.71428571428571,0,0,1次,High
U_14384619,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,154,134,87.01298701298701,0,0,2-5次,High
U_31135166,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,3,3,100.0,0,0,1次,High
U_30974288,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,129,110,85.27131782945736,0,0,2-5次,Low
U_9378742,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,234,88.63636363636364,0,0,2-5次,Low
U_30444030,4,1.6094379124341005,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,264,191,72.34848484848484,0,0,2-5次,Low
U_30940123,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,120,114,95.0,0,0,1次,High
U_15339030,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,98,38,38.775510204081634,0,0,2-5次,High
U_4588711,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,50,31,62.0,0,0,1次,Low
U_29467748,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,135,133,98.51851851851852,0,0,1次,High
U_6504865,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,5,4,80.0,0,0,2-5次,High
U_31136351,47,3.871201010907891,2.127659574468085,91.48936170212764,6.382978723404255,0.0,0.0,97.87234042553192,1,43,3,0,0,10,7,70.0,0,0,21-50次,High
